data/circles/circles_sep_factor_0.4_2000_seed=21.csv,x,y,label
1796,0.2990839102221748,-0.2604439086514945,1
1797,0.17212517043494865,-0.12063625648824078,1
1798,0.020070794157164243,-0.32422268520703607,1
1799,0.10660894704421135,-0.23453210861492793,1
1800,0.5441603095703977,-0.013701786019720441,1
1801,0.1266962594502094,-0.25136534870753935,1
1802,0.16405850158647522,-0.23083515071913505,1
1803,0.027637582782155945,-0.41293885114365364,1
1804,0.568365410470005,-0.5621247499073935,1
1805,0.31287426394789175,-0.45616304444832906,1
1806,0.3485514318943464,-0.1318080901702523,1
1807,0.175051870658307,-0.23223374386415802,1
1808,-0.15638910027359945,-0.4410571612757503,1
1809,0.27280887227580053,-0.3952967951487766,1
1810,0.3218559481864973,-0.37235824620703467,1
1811,0.020899867903260178,-0.3499449907572697,1
1812,0.37116730358691197,-0.23328520199290645,1
1813,0.4060193174975587,-0.08944095558330284,1
1814,-0.08064266792675989,-0.42187528948532366,1
1815,0.2569447571558727,-0.4097345363970866,1
1816,0.184345121948373,-0.12469137383469348,1
1817,0.5602662685307156,-0.4489419482291137,1
1818,0.5142208236347307,-0.3297743795189194,1
1819,0.1749486303142506,-0.047408991987846594,1
1820,0.18885469623497933,-0.31051051014142916,1
1821,0.12945086557159566,-0.5257658759362431,1
1822,0.24604851795185875,-0.382367462819464,1
1823,0.269500843724905,-0.5293599439541968,1
1824,0.2835216841249823,-0.23756542653410637,1
1825,0.1542091085189339,-0.2138239614196691,1
1826,0.6206307033210965,-0.6000713071272454,1
1827,0.0031721309499374295,-0.33172147603449675,1
1828,0.0367271175009842,0.15300937081706334,1
1829,0.33041974857757417,-0.35705470936146105,1
1830,0.5853001015289396,-0.15307534456347172,1
1831,0.12235897634240837,-0.2312986695084393,1
1832,0.31635847368154846,-0.5693503561030762,1
1833,-0.005115959947553289,-0.06624440036047757,1
1834,0.45089252582924133,-0.6360621757428528,1
1835,-0.026542630344944834,-0.4192602030115896,1
1836,0.18813475590938544,-0.47333657895819203,1
1837,0.55505490999344,-0.38770079612813235,1
1838,0.24232043419767163,-0.40732024078931356,1
1839,0.2371480578270966,-0.6256228290098222,1
1840,0.2895555797537549,-0.5187917227063351,1
1841,-0.09453160396839788,-0.586273149159452,1
1842,0.5173442433882456,-0.55048148008108,1
1843,0.6689616007425343,-0.24658190758727572,1
1844,0.5747670520030363,-0.33477666330887346,1
1845,0.3210398712075834,-0.4072008823006044,1
1846,0.5156556552838159,0.015258445982876512,1
1847,0.5114003230864514,0.035770145031138234,1
1848,0.3041545716535426,-0.2518563765857912,1
1849,0.12804592640529894,-0.19238682531069384,1
1850,0.3979308117961153,-0.3367216789653935,1
1851,0.278584099094499,-0.4454217139082751,1
1852,0.4718093741098346,-0.36747967242824225,1
1853,0.40542860538069003,0.10911382973112815,1
1854,0.0626943247847361,-0.06242778047891462,1
1855,0.1766773232046151,-0.6163226610772818,1
1856,0.10034678436121297,-0.5081724686028422,1
1857,0.2859908043833622,-0.6174433136816758,1
1858,0.35229144478446706,-0.1818471383390339,1
1859,0.31151830110433776,-0.48672391523938874,1
1860,0.21344100789777204,-0.28662045152556465,1
1861,0.6319954712332891,0.028348254881689405,1
1862,0.07629160030908358,-0.37209406268110856,1
1863,-0.07387854596865195,-0.421504237828239,1
1864,0.2926536018528167,-0.5167684730897212,1
1865,0.09463321699901289,-0.4444308855055658,1
1866,0.2866420263364812,0.02942138343877687,1
1867,0.10931685962101884,-0.6301459265597937,1
1868,0.5014018175025644,-0.7868148721471022,1
1869,0.5109431434940597,-0.3280500448589134,1
1870,0.7207467586078131,-0.4717797298160209,1
1871,0.22534935774561493,-0.23746838722601732,1
1872,0.3115836928808047,-0.48020416785791953,1
1873,0.6337454105333243,-0.41871457522763195,1
1874,0.3884438821230509,-0.17399411178522087,1
1875,0.21314220132044553,-0.19303042548905136,1
1876,0.08097774643313799,-0.32898567576591653,1
1877,0.3434605218840882,-0.4509858425624522,1
1878,0.4020563425423123,-0.2861985564525173,1
1879,0.11726737929580139,-0.15813439425039322,1
1880,0.5577473489529026,-0.3129483446219537,1
1881,0.4281475718045851,-0.27332922027635886,1
1882,0.3240891948070856,-0.23447700584378595,1
1883,0.07148218919176597,0.24061536959545698,1
1884,0.14516087011512796,-0.2835033946797052,1
1885,0.19979477473150603,-0.48183177895708507,1
1886,0.5260654633275631,-0.15139945757526432,1
1887,0.434894622060787,-0.28510341723766425,1
1888,0.6660020387023622,-0.28826530714039733,1
1889,0.6142565929438759,-0.611911321116063,1
1890,0.18335680098076212,-0.3275467813837162,1
1891,0.42305618517713434,0.0373700244949251,1
1892,-0.10714010596925438,-0.34740890117027967,1
1893,0.2532931177054585,-0.25299927195252764,1
1894,0.6064200196797762,-0.370847574849311,1
1895,0.7672916571914683,-0.17210179891969024,1
1896,0.6045413353091645,-0.4595316541822796,1
1897,0.5439646955627783,-0.3008348700775246,1
1898,0.31959653899992146,-0.07260041977903867,1
1899,0.09801936603062872,-0.007465878319160624,1
1900,0.42920571236951593,-0.013142933588811134,1
1901,0.4952557662471234,-0.014179533740825673,1
1902,0.3457607486753656,-0.6689159824016191,1
1903,0.3947738646271952,-0.2837940798600236,1
1904,0.22691525548757993,-0.25392504386477577,1
1905,0.32016573001715953,-0.3859561081805695,1
1906,0.6460176764988211,0.06497385423753715,1
1907,0.31070447118926253,-0.13184182892206708,1
1908,0.17200617919353453,-0.36137480835345176,1
1909,0.6274119527634698,-0.1813736110372414,1
1910,0.3863053559580293,-0.3559197285628396,1
1911,0.5933344086448094,-0.3122712395360824,1
1912,0.492087140503093,-0.26777997604962994,1
1913,-0.0018348643852160729,0.04290638142748576,1
1914,0.1659258985892946,-0.07788489831362641,1
1915,0.5283112316341931,0.13667528542344096,1
1916,0.19998355237106438,-0.2993271817462438,1
1917,0.45022968694166676,-0.03972295385178695,1
1918,0.3197255436601896,0.05059974116588123,1
1919,0.42271822080194243,-0.3129598236840565,1
1920,0.19799021438137915,-0.476261414909445,1
1921,0.287641465704623,-0.2997344006565122,1
1922,0.46762254139625525,-0.20091090418364033,1
1923,0.3828215752143327,-0.1627888401580972,1
1924,0.3453007920862125,-0.21130207176306678,1
1925,0.19394183692628014,-0.07467320499072112,1
1926,0.3881917806730289,-0.4612131585561773,1
1927,0.13725301605982904,-0.1599091393688193,1
1928,0.399867549824319,-0.034877049966599655,1
1929,0.13373759293714357,0.07046545080089309,1
1930,0.1355393661293797,-0.2340453731699209,1
1931,0.3331631211881319,-0.37715108305181133,1
1932,0.8567543056687217,-0.0536755845996232,1
1933,0.5482306048878974,-0.1405494305404628,1
1934,0.42085888246586195,-0.4086433045715556,1
1935,0.21231808684549922,-0.14623117801290667,1
1936,0.6065640190793459,-0.3437972922413498,1
1937,0.45044529950829915,0.09494387760889933,1
1938,0.1942423910014822,0.08907859722656064,1
1939,0.4284101159330166,-0.4335838692949916,1
1940,0.351305782983221,-0.40857224685106286,1
1941,0.38577988649362976,-0.6209443972062467,1
1942,0.25413146683112864,-0.39904265018262786,1
1943,0.25593911027094063,-0.11233752511602234,1
1944,0.25113635542195095,-0.2931023104213177,1
1945,0.30231060406546084,-0.5033093226278997,1
1946,0.27496503474979195,0.1439043961559158,1
1947,0.5368500036608475,0.030063309332309218,1
1948,0.3358328306736443,-0.21326747838570081,1
1949,0.7081661974991889,-0.1498750614719234,1
1950,0.5388878096317037,-0.2051885676419319,1
1951,0.6456109179325858,-0.20613298629514962,1
1952,1.0871106850608627,-0.08472986754904288,1
1953,0.29168553934842195,-0.04311814637696827,1
1954,0.6566808538255751,-0.3282352591256947,1
1955,0.2896613162795561,0.05767634687350297,1
1956,0.36511766594780076,0.08581026076726953,1
1957,0.46207128625454486,0.021632313342455578,1
1958,0.23166949070134618,-0.23666473931574883,1
1959,0.44174758265531106,0.006943871370698379,1
1960,0.3496819410764974,-0.036575440009529794,1
1961,0.6043857051344845,-0.03023716381067927,1
1962,0.1993085867450039,-0.026167952297843675,1
1963,0.5017977772270902,-0.27771713287342986,1
1964,0.3284141753813162,0.004136473725206327,1
1965,-0.031950620952844566,-0.0904038116680839,1
1966,0.36326864595360964,-0.07637237648356061,1
1967,0.5038780002404256,-0.04832970282980988,1
1968,0.20302635543714237,-0.10273858474421549,1
1969,0.7255388977110035,0.06113813342675825,1
1970,0.13445329971789755,-0.10690147970710173,1
1971,0.38740039198291554,0.09412042740676099,1
1972,0.060838907257986796,-0.0812706125368187,1
1973,0.3972060140440963,-0.11098299204987583,1
1974,0.14788477254719645,-0.5182817725126528,1
1975,0.19019202596800183,-0.14269999053716076,1
1976,0.17572313569091605,0.1860112053812933,1
1977,0.26899606032314205,0.1929289763360219,1
1978,0.6663566735646277,-0.010036431115163176,1
1979,0.588172479566583,-0.36146785131069425,1
1980,0.2771894725363754,0.03749144863278906,1
1981,0.7446445604681551,0.31375844111106904,1
1982,0.294710849631575,0.08470810956857411,1
1983,0.16524283516284496,-0.16890481063828458,1
1984,0.28280309757162747,-0.258092607415783,1
1985,0.5775922917370255,0.3151768197619134,1
1986,0.13709314309053378,-0.489524787226036,1
1987,0.4825569749426812,-0.02100447357846965,1
1988,0.7990559883507196,-0.08431177782452588,1
1989,0.23205291689224372,-0.01730758880392541,1
1990,0.2435563975998032,-0.16184656584460025,1
1991,0.1628705627320214,0.12482616466912638,1
1992,0.7466443212989048,0.07448911450101174,1
1993,0.3104017521255907,-0.30170992397513335,1
1994,0.5147111050524306,-0.3389546317515198,1
1995,0.16142985101689034,-0.3285871437380679,1
1996,0.3959057368177838,0.1526865027593202,1
1997,0.5762063674557301,0.2918399374054949,1
1998,0.3267214485894866,-0.07137595674497295,1
1999,-0.10854202714272915,0.15231866260538598,1
